ID	title	CategoryID	CategoryName
3098	巴 飞 特 阳澄湖 大闸蟹 大闸蟹 公 3.2-3.5 两 4只 母 2.2-2.5 两 4只 产地 直销 死 蟹 包赔	3	海鲜水产
3099	海 购 时代 冻 干 海参 野生 即食 海参 1.5g 1只	3	海鲜水产
3100	东方 海洋 烤 鸡翅 6只 装 俄罗斯 明太鱼 籽 烤 鸡翅 香脆 香 辣 鸡翅 袋装 鸡翅 包 鱼 籽 健康 美味	3	海鲜水产
3101	珍品 堂 野生 大连 淡 干 海参 参 王 25克 约 3-7 只 随机 发 7-9 年 周期 纸盒 简装	3	海鲜水产
3102	宅 鲜 配 宅 鲜 配 烤 鱿鱼 100g 冻 鱿 鱼片 已去 内脏 加热 后 食用	3	海鲜水产
3103	聚 鲜 品 加拿大 北极 贝 黄金 蚌 刺 身 组合装 250g 约 北极 贝 150g+ 兰花 蚌 100g 三文鱼 伴侣	3	海鲜水产
3104	jfx 聚 福 鲜 jufuxian 顶级 智利 进口 熟 冻 帝王 蟹 鲜甜 弹 牙 肉质 鲜甜 弹 牙 1.3-1.4kg 只 年货 精	3	海鲜水产
3105	纽 纳 优选 加拿大 北极 甜 虾 1000g 北极 虾 甜 虾 虾 鲜 虾 海鲜 水产 进口 食 材 顺 丰 速 运	3	海鲜水产
3106	潮 龙 白玉 蟹 醉 蟹 900g 瓶 醉 白玉 蟹 醉 螃蜞 美味 蟹	3	海鲜水产
3107	珍品 堂 干 海 刺参 50克 7-9 年 6-10 只 大连 纯 野生 淡 干 海参 纸盒装	3	海鲜水产
3108	悦 鲜 生 加拿大 进口 野生 北极 甜 虾 1000g	3	海鲜水产
3109	珍品 堂 淡 干 海参 纯 野生 送礼 首选 野生 刺参 海参 礼盒 150g 盒	3	海鲜水产
3110	老老 恒生 记 紫菜 50g 福建 海产 干货 南 日 岛 一级 头 水 紫菜 初 水原 味 海苔	3	海鲜水产
3111	珍品 堂 即食 鲍鱼 250克 袋 带 壳 九孔 盘 纹 鲍 新鲜 鲍鱼	3	海鲜水产
3112	天天 海鲜 开 袋 即食 带 籽 烧烤 鱿鱼 仔 500g 包 墨鱼 仔 鱿鱼 鱼干 海 鲜味 小吃 零食	3	海鲜水产
3113	渤 湃 浓缩 美味 即食 海参 礼盒 尊 品 10只 盒	3	海鲜水产
3114	jfx 聚 福 鲜 jufuxian 冷冻 海鲜 全 籽 乌 带 盒 1kg 盒 小 海兔 满 籽 全 籽 乌 小 鱿鱼 笔管 鱿鱼 乌贼	3	海鲜水产
3115	jfx 聚 福 鲜 jufuxian 宁德 特产 海鲜 鱼类 冰 鲜 黄花鱼 600克 条 海鲜 水产 营养 美味 大 黄花鱼	3	海鲜水产
3116	威 宝 尊 品 7-9 年 野生 淡 干 海参 大连 辽 参 500g 礼盒装	3	海鲜水产
3117	皇家 领海 越南 海蜇 丝 250g 开 袋 即食 海鲜 特产 办公 休闲 营养 零食	3	海鲜水产
3118	品 鲜 猫 新鲜 冷冻 海鲜 食品 日本料理 刺 身 兰花 蚌 爆炒 沙拉 火锅 必备 160g 份 15-18 个	3	海鲜水产
3119	一统 阳 澄 预售 阳澄湖 大闸蟹 现货 公 蟹 3.4-3.6 两 8只 装 鲜活 螃蟹 5a 级	3	海鲜水产
3120	品 鲜 猫 正宗 川 见 海胆 包 海胆 丸 海底 捞 火锅 食 材 新鲜 海鲜 丸子 7-9 粒 约 180g 包	3	海鲜水产
3121	鱼 篮子 日本料理 新鲜 鲷 鱼片 罗非鱼 片 刺 身 170g 净 肉 超值 促进 宝宝 大脑 和 身体 发育	3	海鲜水产
3122	阳 澄 联合 阳澄湖 大闸蟹 礼盒 1888 型 大闸蟹 实物 公 4.5-4.9 两 母 3.5-3.9 两 各 4只	3	海鲜水产
3123	费 奥 德 加拿大 进口 北极 甜 虾 特 惠 组 1.5kg 孕妇 妈妈 宝宝 补充 辅 食	3	海鲜水产
3124	珍品 堂 野生 淡 干 海参 家庭 自用 每只 3克 左右 只 100 纯 野生 海参	3	海鲜水产
3125	海 购 时代 加拿大 北极 贝 250g 4-5 只 特大 北极 贝 刺 身 海鲜 水产 生鲜食品	3	海鲜水产
3126	天天 海鲜 周年 庆 鲜活 梭子蟹 2只 约 200g-300g 只 活 螃蟹 母 蟹 海蟹 飞 蟹青 蟹 海鲜 水产	3	海鲜水产
3127	陆 龙 体验 装 赠品 烤 鱼片 50g 鱼排 50g 海苔 18g 其他 不 单卖	3	海鲜水产
3128	外婆家 原 味 新 包装 醉 鱼 120g 袋 5袋	3	海鲜水产
3129	品 鲜 猫 冰冻 新鲜 小黄鱼 鲜 冻 黄花鱼 500g 3-4 条 新鲜 野生 黄花鱼 默认 已 清理	3	海鲜水产
3130	卓 家 海产 烟台 特产 即食 香 辣 豆豆 虾 虾仁 黄豆 健康 海鲜 零食 生鲜 凤尾 虾 美味 50g	3	海鲜水产
3131	品 鲜 猫 阳澄湖 大闸蟹 面包 蟹 帝王 蟹 吃 蟹 工具 蟹 三件 20g 简易 塑料 针 勺 剪刀 3 件套	3	海鲜水产
3132	加 利 利 宁德 特产 糟 香 大黄鱼 鲞 海鲜 冷冻 腌制 水产 包装 250g	3	海鲜水产
3133	品 鲜 猫 挪威 进口 冰冻 新鲜 三文鱼 冷冻 三文 鱼头 生鲜食品 500g-600g	3	海鲜水产
3134	卓 家 海 產 特级 即食 大 虾仁 野生 虾仁 虾仁 150g 独立 包装 海鲜 零食	3	海鲜水产
3135	jfx 聚 福 鲜 jufuxian 大连 熟 冻 章鱼 须 大 八 爪 鱼 须 章鱼 足 刺 身 料理 豆 捞 火锅 500克 包 2-3 只	3	海鲜水产
3136	百亩 漾 二 年期 外 溏 生态 甲鱼 每只 600 至 700g	3	海鲜水产
3137	珍品 堂 干 海 刺参 家庭装 100克 7-9 年期 100 纯 野生 海参 礼盒	3	海鲜水产
3138	天天 海鲜 特制 半 咸 马鲛鱼 干 700-600g 新鲜 晒 咸 鲅 鱼干 海鲜 咸鱼 大 鲅鱼 海鲜 水产	3	海鲜水产
3139	仁 源 水产 阳澄湖 大闸蟹 6只 礼盒装 螃蟹 现货 3 公 3 母 公 4.2-3.6 两 母 3.2-2.6 两	3	海鲜水产
3140	聚 鲜 品 加拿大 北极 贝 刺 身 1000g 三文 鱼刺 身 寿司 伴侣 必备 日本料理 生鲜食品 海鲜 水产	3	海鲜水产
3141	纽 纳 优选 智利 银 鳕 鱼片 500g 深海 鳕鱼 海鲜 鳕鱼 进口 食 材 银 鳕 鲜美 海鱼 海鲜 水产	3	海鲜水产
3142	天天 海鲜 冰 鲜 大 黄花鱼 1条 600-500g 新鲜 野生 黄花鱼 生鲜 海鲜 水产	3	海鲜水产
3143	盛 泰 恒 大连 淡 干 海参 单只 5g 优质 辽 参 刺参 高 泡 发 家庭 简装 20只 包 顺 丰 配送	3	海鲜水产
3144	珍品 堂 大连 野生 淡 干 海参 1克 25份 起 售 约 3-7 头 随机 发	3	海鲜水产
3145	金鹏 野生 冻 干 海参 威海 本地 刺参 1.5g 送 鲍鱼 汁	3	海鲜水产
3146	一统 阳 澄 预售 阳澄湖 大闸蟹 现货 公 3.2-3.5 两 母 2.2-2.5 两 6只 装 鲜活 螃蟹 5a 级	3	海鲜水产
3147	买 两个 请 选择 买 两份 套餐 购买	3	海鲜水产
3148	盛 泰 恒 海鲜 水产 即食 袋装 海参 pk 进口 可选 礼盒装 一袋 500g10 到 24头 男女老少 适宜	3	海鲜水产
3149	买 3份 请 选择 买 3份 购买	3	海鲜水产
3150	雪 诺 中华 海草 200g 出口 品质 裙带菜 开 袋 即食 营养 丰富 美味 爽口	3	海鲜水产
3151	壹佰克 新西兰 进口 青 口 贝 半 壳 特大号 1000g 翡翠 贻贝 海鲜 水产品 贝类 制品	3	海鲜水产
3152	汇 岛 海参 我 很丑 可是 我 很有 营养 威海 纯 淡 干 天然 野生 刺参 50克 经典 简装	3	海鲜水产
3153	海 购 时代 超 新鲜 野生 北极 甜 虾 进口 虾仁 5a 级 30只 装 海鲜 水产 生鲜食品	3	海鲜水产
3154	獐子 岛 参 藏 48g 盒 高品质 淡 干 海参 大连 海参 国产 辽 刺参 小 规格 高 营养 生鲜食品	3	海鲜水产
3155	鱼 童 预售 阳澄湖 大闸蟹 公 螃蟹 3.9-3.3 母 2.9-2.3 两 4对 918 型 礼盒装 生 鲜活 螃蟹	3	海鲜水产
3156	jfx 聚 福 鲜 jufuxian 顶级 智利 进口 熟 冻 帝王 蟹 鲜甜 弹 牙 肉质 鲜甜 弹 牙 1.6-1.7kg 只 年货 精选	3	海鲜水产
3157	宫 御 海参 淡 干 海参 干货 1克 8年 野生 刺参 六排 刺 关东 参 散装 孕妇 专 享 25克 起 售	3	海鲜水产
3158	壹佰克 单 冻 青 虾仁 1000g 包 冰 20 鲜活 速冻 水晶 虾仁 特级 鲜 冻 虾肉 营养 丰富	3	海鲜水产
3159	龙门 东海 洁净 鲳鱼 150-200 克 条 450克 包 新鲜 鲳鱼 国企 品质 好 海鲜	3	海鲜水产
3160	鱼 篮子 挪威 进口 三文鱼 冰 鲜 三文鱼 切片 新鲜 日 料 三文 鱼刺 身 生鱼片 中段 净 肉 200g	3	海鲜水产
3161	万年 鲜 阳澄湖 大闸蟹 预售 单只 母 蟹 2.0-2.4 两 母 螃蟹 8只 起 拍 默认 发 蟹 券	3	海鲜水产
3162	鲜 聚 汇 挪威 进口 海鲜 冷冻 三文 鱼头 600g 左右 个 实惠 装 炖 蒸 烧 皆可 滋补 佳品 老少咸宜	3	海鲜水产
3163	水 锦 洋 银 鳕鱼 中段 切片 220g 包 宝宝 最爱 进口 银 鳕鱼 国企 品质 好 海鲜	3	海鲜水产
3164	仁 源 水产 阳澄湖 大闸蟹 4 公 4 母 8只 礼盒装 现货 公 4.0-4.5 两 母 3.0-3.5 两	3	海鲜水产
3165	珍品 堂 干 海 刺参 100克 7-9 年 纯 野生 淡 干 海参 海参 礼盒 年货 送礼 首选	3	海鲜水产
3166	聚 鲜 品 冰 鲜 三文 鱼刺 身 新鲜 生鱼片 中段 净 肉 300g 进口 海鲜 水产 生鲜食品 默认 切片	3	海鲜水产
3167	大地 原生 正宗 智利 进口 精品 鲜 冻 鲍鱼 400g 4只 鲍 鱼肉 鲜味 美 贝类 滋补 海鲜 礼盒装	3	海鲜水产
3168	金鹏 2号 野生 刺参 淡 干 海参 家庭 自用 体验 装 100g 舌尖 上 中国	3	海鲜水产
3169	金鹏 2号 野生 刺参 淡 干 海参 家庭 自用 体验 装 50g 小食	3	海鲜水产
3170	万年 鲜 阳澄湖 大闸蟹 预售 单只 公 蟹 3.3-3.5 两 公 螃蟹 8只 起 拍	3	海鲜水产
3171	勋 鲜 馆 壹号 特大 澳洲 老虎 蟹 600 700克 只	3	海鲜水产
3172	开业 特 惠 正宗 大连 淡 干 海参 按 只 卖 4-5cm 每只 约 4g 辽 刺参 野生 深海 海参	3	海鲜水产
3173	乾 森 堂 qiansentang 淡 干 海参 野生 刺参 正宗 辽 刺参 大连 小 海参 4-5cm 按 只 卖 每只 约 4g	3	海鲜水产
3174	悦 海 上品 加拿大 进口 北极 甜 虾 500克 袋	3	海鲜水产
3175	纽 纳 优选 智利 进口 海鲜 顶级 帝王 蟹 1.4-1.6kg 2.8-3.2 斤 智利 熟 冻 帝王 蟹 生鲜 海鲜	3	海鲜水产
3176	大地 原生 智利 进口 高档 海鲜 大礼包 精选 4款 冻 鲜 8.6斤 奢华 海鲜 盛宴	3	海鲜水产
3177	威 宝 尊 品 淡 干 海参 大连 辽 参 50g 家庭 自用 简装	3	海鲜水产
3178	威 宝 御 品 野生 淡 干 海参 大连 辽 参 250g 礼盒装	3	海鲜水产
3179	鲜 聚 汇 挪威 冷冻 三文鱼 鱼骨 500g 袋 熬汤 滋补 佳品 数量 有限 售完 即 止	3	海鲜水产
3180	金鹏 2号 无 糖 干货 威海 刺参 淡 干 海参 山东 特产 献礼 父亲节 美食 50g	3	海鲜水产
3181	老老 恒生 记 产地 直销 南 日 岛 极品 小 鲍 鱼干 50g 盒装 70头 斤 大小 海鲜 水产 年货 礼盒	3	海鲜水产
3182	生鲜 精品 礼盒装 即食 海参 500g 盒	3	海鲜水产
3183	龙门 对虾 虾仁 500克 袋 2 新鲜 虾仁 宝宝 最爱 不缩水 国企 品质 好 海鲜	3	海鲜水产
3184	威 宝 7-9 年 野生 即食 海参 大连 辽 参 7-10 头 250g 免 煮 免 发 开 袋 即食	3	海鲜水产
3185	万年 鲜 预售 阳澄湖 大闸蟹 礼盒 礼券 公 蟹 4.3-4.5 两 母 蟹 3.1-2.9 两 4对 8只 装	3	海鲜水产
3186	雪 洋 渔 真 鳕 鱼排 300g 袋 3 美国 全 进口 来自 阿拉斯加 野生 美味 主妇 孕妇 宝宝 首选	3	海鲜水产
3187	老老 恒生 记 水产 干货 野生 海产 干货 200g 纯 淡 干 扇贝 瑶 柱 干贝	3	海鲜水产
3188	老老 恒生 记 海 带头 250g 海产 干货 纯天然 原 味 海 带头 深海 高 钙 野生 海带	3	海鲜水产
3189	鱼 篮子 进口 海鲜 加拿大 北极 虾 带 籽 北极 甜 虾 刺 身 250g 大 规格 三文 鱼刺 身 搭配 套餐	3	海鲜水产
3190	鱼 篮子 加拿大 多 春 鱼 带 籽 多 春 鱼 8条 烧烤 必备 每 盒 8条 合计 170g 条条 满 籽	3	海鲜水产
3191	老老 恒生 记 紫菜 125g 福建 海产 水产 干货 头 水 紫菜 紫菜 干 美味 紫菜汤	3	海鲜水产
3192	唐人 基 鲜 滑 海螺 肉 120g 海螺 片 冷冻 海鲜 澳门 豆 捞 菜 品 已 切 好 火锅 食品 烧烤 食品	3	海鲜水产
3193	光明 渔业 舟山 特级 带鱼 段 700g 带 头尾 肉质 鲜美 味 甘 佐酒 佳肴 烹饪 方便 特产 中国	3	海鲜水产
3194	宅 鲜 配 鳕鱼 冷冻 鱼 鳕 鱼片 鳕 鱼排 阿拉斯加 进口 180g 份 非 银 鳕鱼	3	海鲜水产
3195	悦 鲜 生 阿拉斯加 进口 海鲜 水产 野生 三文鱼 切 段 银 鲑鱼 500g 非人工 养殖	3	海鲜水产
3196	威 宝 珍品 淡 干 野生 海参 劲道 野生 大连 海参 100克 家庭 自用 装	3	海鲜水产
3197	水 锦 洋 银 鳕鱼 中段 切片 450g 片 宝宝 最爱 进口 银 鳕鱼 国企 品质 好 海鲜	3	海鲜水产
3198	東 方 海洋 活鱼 现 杀 新鲜 三文鱼 中段 去皮 称重 500g 2 海鲜 刺 身 高级 补品	3	海鲜水产
3199	航路 鲍 鱼干 优级 大 鲍鱼 干货 3-4 只 装 约 25g 体验 装 赠品	3	海鲜水产
3200	老老 恒生 记 海带 125g 原 味 海带丝 海产 干货 深海 野生 海藻 高 钙 海带	3	海鲜水产
3201	嘉 洋 威海 特产 干货 金 钩 小 海米 淡 干 虾仁 小虾米 250g	3	海鲜水产
3202	天天 海鲜 鲜活 小红 扇贝 500g 新鲜 鲜活 小 扇贝 活 鲜 鲜贝 生鲜 海鲜 水产 无 沙 贝类	3	海鲜水产
3203	莲花 居 预售 阳澄湖 大闸蟹 礼盒 338 型 公 3.3-3.6 两 母 2.3-2.6 两 3对 装	3	海鲜水产
3204	水 锦 洋 黑 椒 热 熏 三文鱼 150g 包 超 好吃 熟食 三文鱼 国企 品质 好 海鲜	3	海鲜水产
3205	陆 龙 3a 海蜒 鳀 鱼干 天然 钙 源 300g 桂花 海蜒 品质 不凡 经典 海鲜 干货	3	海鲜水产
3206	百亩 漾 三年期 生态 老 甲鱼 每只 750 至 850g	3	海鲜水产
3207	聚 鲜 品 简单 阳澄湖 大闸蟹 面包 蟹 吃 蟹 工具 蟹 三件 20g 简易 塑料 针 勺 剪刀 3 件套	3	海鲜水产
3208	龙门 特级 东海 野生 梭子蟹 300-400 克	3	海鲜水产
3209	唐人 基 野生 秋刀鱼 约 450g 烧烤 食品 4条 袋 优质 简装 鲜 冻 整 鱼 冷冻 海产	3	海鲜水产
3210	唐人 基 目 鱼蛋 150g 份 野生 墨 鱼蛋 火锅 带 膏 海鲜 火锅 食品 海鲜 水产 特色 食 材	3	海鲜水产
3211	唐人 基 八 爪 鱼 切片 120g 章鱼 半成品 火锅 食品 澳门 豆 捞 食 材 清洗 宰 好 海鲜 水产 烧烤 食品	3	海鲜水产
3212	品 鲜 猫 波士顿 龙虾 冰冻 加拿大 龙虾 500g-600g 一只 新鲜 冷冻 波 龙 冷冻 水产	3	海鲜水产
3213	jfx 聚 福 鲜 jufuxian 冷冻 生鲜 类 海鲜 水产品 银 鳕鱼 200克 包 深海 银 鳕鱼 宝宝 鱼类 肉质 嫩 滑	3	海鲜水产
3214	唐人 基 爽口 肚 150g 纯正 鳄 鱼肚 半成品 劲 脆 天然 火锅 食品 海鲜 水产 美味 鱼肚	3	海鲜水产
3215	龙门 东海 洁净 黄鱼 80-100 克 条 整条 冻 400克 袋 2 新鲜 黄鱼 国企 品质 好 海鲜	3	海鲜水产
3216	聚 鲜 品 新鲜 冷冻 带 籽 多 春 鱼 500g 营养 美味 烧烤 必备 冷冻 海鲜 制品 鱼类 生鲜食品	3	海鲜水产
3217	三文 鱼排 3片	3	海鲜水产
3218	明 汕 堂 挪威 三文 鱼排 进口 海鲜 冷冻 水产 三文鱼 中段 180克 上海 地区 冷 链 配送	3	海鲜水产
3219	三文 鱼排 5份	3	海鲜水产
3220	今 汇 龙 虾球 海鲜 火锅 丸子 澳门 豆 捞 火锅 食 材 小龙 虾仁 制品 6粒 170克	3	海鲜水产
3221	海 购 时代 挪威 三文 鱼刺 身 200g+ 加拿大 北极 贝 200g+ 北极 虾 200g 拼盘 刺 身 海鲜 水产 生鲜食品	3	海鲜水产
3222	金鹏 熟 干 裙带菜 海藻 汤 昆布 海带 熟 干 裙带菜 30g	3	海鲜水产
3223	老老 恒生 记 墨 鱼干 200g 福建 特产 鱼干 干货 无 盐 淡 晒 目 鱼干 煲 汤 食 材	3	海鲜水产
3224	今 汇 青虾 滑 澳门 豆 捞 菜 品 虾仁 肉 小龙虾 火锅 丸子 虾 类 制品 180克	3	海鲜水产
3225	30袋 鲍 汁	3	海鲜水产
3226	金龙 刺 鲍鱼 汁 海参 伴侣 一品 鲍 汁 15克 10袋	3	海鲜水产
3227	20袋 鲍 汁	3	海鲜水产
3228	laoshen 老 沈 即食 海蜇 海蜇 丝 开 袋 即食 200g 5袋 清脆 爽口 多种 调料 休闲 零食	3	海鲜水产
3229	品 鲜 猫 法式 鹅 肝 西餐 美食 新鲜 冷冻 堂 蒸 火锅 极品 级 新鲜 鹅 肝 300g	3	海鲜水产
3230	老老 恒生 记 大 蛏干 150g 袋 福建 水产 干货 特产 无 沙 大 蛏干	3	海鲜水产
3231	品 鲜 猫 挪威 进口 新鲜 冷冻 三文 鱼尾 180g-200g 带 皮 生鱼片 生鲜食品	3	海鲜水产
3232	唐人 基 青虾 滑 180g 2盒 北海 大青 虾仁 生 制 无 添加 澳门 豆 捞 菜 品 火锅 海鲜 丸子 虾丸	3	海鲜水产
3233	参 玛 堂 淡 干 海参 野生 海参 高品质 海参 干货 7-9 年 野生 刺参 50克 9-14 头	3	海鲜水产
3234	勋 鲜 馆 壹号 海捕 斑 节 虾 东海 大 明虾 5-6 头 500克	3	海鲜水产
3235	一统 阳 澄 预售 阳澄湖 大闸蟹 现货 公 4.0-4.3 两 母 3.0-3.3 两 8只 装 鲜活 螃蟹 5a 级	3	海鲜水产
3236	海 购 时代 鲷鱼 柳 罗非鱼 柳 冰冻 速冻 鲷 鱼片 海鲜 120-160g 海鲜 水产 生鲜食品	3	海鲜水产
3237	龙门 东海 洁净 带鱼 有鳞 300-400 克 条 400克 袋 新鲜 带鱼 国企 品质 好 海鲜	3	海鲜水产
3238	纽 纳 优选 加拿大 进口 海鲜 北大西洋 金枪鱼 500g 海洋 乌金 深海 珍品 非 罐头 生鲜食品	3	海鲜水产
3239	水 锦 洋 日本 鲜 带子 刺 身 级 150g 包 顶级 日 料 新鲜 鲜 带子 国企 品质 好 海鲜	3	海鲜水产
3240	龙门 风 鳗 段 800克 袋	3	海鲜水产
3241	品 鲜 猫 速冻 鱿鱼 圈 150g 生鲜食品 烹调 简单 食用 方便	3	海鲜水产
3242	外婆家 醉 鱼 零嘴 组合 320克 原 味 香 辣 香酥 泡 椒	3	海鲜水产
3243	盛 泰 恒 海参 精选 野生 特级 淡 干 辽 参 9.9元 一只 3g1 只 装 10只 免 运费 20只 起 顺 丰 配送	3	海鲜水产
3244	壹佰克 大 乌 参 海 茄子 茄子 海参 乌 参 茄 参 冷冻 海鲜 速冻 大 乌 参 500g	3	海鲜水产
3245	聚 鲜 品 冷冻 烟熏 三文鱼 新鲜 刺 身 100g 地道 挪威 本土 风味	3	海鲜水产
3246	水 锦 洋 西式 奶 香 金枪鱼 鱼排 100g 宝宝 最爱 金枪鱼 新 吃法 国企 品质 好 海鲜	3	海鲜水产
3247	易 猫 生鲜 速冻 新鲜 海鲜 优质 速冻 扇贝 速冻 天然 野生 美味 海鲜 500g 5-8 只 年货 必备	3	海鲜水产
3248	水 娃娃 水 袋 即食 海参 大连 海参 野生 刺参 46元 50g	3	海鲜水产
3249	水 锦 洋 鲍 汁 风味 金枪鱼 鱼排 100g 宝宝 最爱 金枪鱼 新 吃法 国企 品质 好 海鲜	3	海鲜水产
3250	獐子 岛 即食 鲍鱼 100g 皱纹 盘 鲍 鲜美 滋补 女性 首选 大连 特产 舌尖 上 中国 认可 食品	3	海鲜水产
3251	陆 龙 家宴 4a 黄泥 螺 个 大 膏 肥 1800g 遵 古法 配制 海鲜 特产	3	海鲜水产
3252	纽 纳 优选 加拿大 北极 甜 虾 200g 北极 虾 甜 虾 虾 鲜 虾 海鲜 水产 进口 食 材 顺 丰 速 运	3	海鲜水产
3253	天天 海鲜 周年 庆 抢先 购 智利 进口 海鲜 熟 冻 帝王 蟹 2.5-2 斤 熟 冻 螃蟹 皇帝 蟹 生鲜 海鲜 水产	3	海鲜水产
3254	海 购 时代 烟熏 三文鱼 切片 刺 身 新鲜 200g 刺 身 海鲜 水产 生鲜食品	3	海鲜水产
3255	jfx 聚 福 鲜 jufuxian 海鲜 虾仁 带 冰 开 背 青 虾仁 新鲜 超 q 虾仁 单 冻 开 背 青 虾仁 500克 包 31-40	3	海鲜水产
3256	纽 纳 优选 阿拉斯加 深海 真 鳕 鱼片 300g 深海 鳕鱼 海鲜 鳕鱼 进口 食 材 鲜美 海鱼 海鲜 水产	3	海鲜水产
3257	唐人 基 鲜 切 八 爪 足 150g 鲜嫩 章鱼 脚 冷冻 海鲜 水产 澳门 豆 捞 食 材	3	海鲜水产
3258	雪 洋 渔 银 鳕 鱼排 270g 袋 真 鳕 鱼排 300g 袋 礼包 美国 全 进口 宝宝 孕妇 送礼 佳 选	3	海鲜水产
3259	澄 宴 牌 阳澄湖 大闸蟹 礼券 阳澄湖 大闸蟹 大闸蟹 礼券 大闸蟹 券 596 型 提货 券 活 螃蟹 券 6只 装	3	海鲜水产
3260	jfx 聚 福 鲜 jufuxian 大连 冷冻 海 鲜鱼 大 八 爪 鱼 熟 章鱼 新鲜 即食 章鱼 2kg 只 寿司 刺 身 即食 口感 香脆	3	海鲜水产
3261	老老 恒生 记 虾仁 400g 袋 海产 干货 特级 虾 米虾 干 高 钙 虾	3	海鲜水产
3262	外婆家 醉 鱼 原 味 80g 包 5包	3	海鲜水产
3263	老老 恒生 记 野生 墨 鱼干 鱼干 350g 福建 特产 天然 淡 晒 优质 目 鱼干	3	海鲜水产
3264	海 购 时代 10月 新货 非 大闸蟹 熟 冻 飞 蟹 白 蟹 螃蟹 梭子蟹 150-200g 只	3	海鲜水产
3265	聚 鲜 品 新鲜 冷冻 南极 冰 鱼 1000g 进口 海鲜 生鲜食品	3	海鲜水产
3266	爱上 农庄 2013年 新鲜 干货 虾仁 福建厦门 特产 野生 小 虾仁 250g 小 海米 水晶 礼盒装	3	海鲜水产
3267	澄 宴 牌 阳澄湖 大闸蟹 礼券 大闸蟹 阳澄湖 大闸蟹 礼券 螃蟹 大闸蟹 券 686 型 提货 券 全 母 蟹 8只 装	3	海鲜水产
3268	欧 幸得 冰 鲜 三文鱼 去皮 挪威 进口 超 新鲜 口感 刺 身 200g 送 芥末 酱油	3	海鲜水产
3269	龙门 大西洋 深海 墨 鱼蛋 200g 盒	3	海鲜水产
3270	金鹏 冷冻 鲜 鲍鱼 500g 6 至 10只 肉质 柔嫩 细 滑 新鲜 美味	3	海鲜水产
3271	一统 阳 澄 预售 阳澄湖 大闸蟹 现货 母 蟹 2.0-2.2 两 6只 装 鲜活 螃蟹 5a 级	3	海鲜水产
3272	天天 海鲜 挪威 进口 冰 鲜 三文 鱼刺 身 500g 1斤 极品 中段 去皮 切片 生鱼片 海鲜 水产 生鲜	3	海鲜水产
3273	纽 纳 优选 挪威 进口 海鲜 野生 三文 鱼刺 身 200g 整块 去皮 肉质 肥 腴 春日 宴 水产 生鲜食品	3	海鲜水产
3274	海味 村 海产 干货 优质 海虹 干 贻贝 干 淡菜 南北 干货 贻贝 肉 250g	3	海鲜水产
3275	宅 鲜 配 芥 辣 小 螺 韩国 风味 250g 瓶	3	海鲜水产
3276	海 购 时代 加拿大 进口 海鲜 野生 鳕 蟹 棒 肉 雪 蟹 腿 螃蟹 雪 蟹 脚 味道鲜美 超级 丰满 500g	3	海鲜水产
3277	聚 鲜 品 超低温 红 金枪 鱼刺 身 300g 三文 鱼刺 身 伴侣 生鲜 冷冻 食品 海鲜 即食 日本料理	3	海鲜水产
3278	棒 棰 岛 麻辣 海带 80g 天然 无污染	3	海鲜水产
3279	棒 棰 岛 酱 香 海带 80g 开 袋 即食	3	海鲜水产
3280	渔 大师 阿拉斯加 进口 海鲜 冷冻 深海 鳕鱼 柳 300g 2 宝宝 专用	3	海鲜水产
3281	渔 大师 进口 银 鳕鱼 扒 309g 袋 宝宝 专用 深海 新鲜 冷冻 鳕鱼 整条 切片	3	海鲜水产
3282	聚 蟹 德 波 龙 海 鲜活 波士顿 龙虾 750g 只 新鲜 波 龙 大龙虾 送礼 酒宴 必备	3	海鲜水产
3283	龙门 日本 甜 虾 满 籽 1000克 盒 2l 55-65 只	3	海鲜水产
3284	海 天下 海 天下 天然 鱼胶 鱼肚 日常 滋补 靓 汤 100g	3	海鲜水产
3285	易 猫 生鲜 海鲜 刺 身 料理 组合 套餐 b 套 900g	3	海鲜水产
