ID	Title	CategoryID	CategoryName
1182	猴菇 饼干 江中集团 猴姑饼干 大盒1440g 小盒720g 组合猴头菇饼干 鑫心食品专卖	1	饼干
1183	皇冠 Danisa 丹麦曲奇饼干丹麦风味 印尼进口曲奇饼干特产休闲零食品原味盒装90G	1	饼干
1184	皇冠 Danisa/皇冠曲奇 印尼进口零食品丹麦 曲奇牛油饼干368g礼盒装 蓝色罐	1	饼干
1185	誉海YUHAI 厦门馆特产 誉海牛轧饼168g休闲零食小吃牛轧糖馅夹心饼干脆饼干	1	饼干
1186	南国 厂家直销店 海南特产 热带水果榴莲薄饼160g*4盒 榴莲味薄脆饼干休闲零食	1	饼干
1187	爱哆哆 ADOODOO 喜饼 臻爱喜饼 10g/袋	1	饼干
1188	南国 厂家直销 海南特产 南国香蕉薄饼160G*4盒装 休闲零食小吃 香蕉味薄脆饼干	1	饼干
1189	麦吉士mage's 荷兰焦糖华夫饼干盒装168克香草味 西式夹心饼干零食	1	饼干
1190	麦吉士mage's 荷兰焦糖华夫饼干盒装168克原味西式夹心饼干零食	1	饼干
1191	思朗 纤麸无添糖消化饼干 休闲零食 456g	1	饼干
1192	思朗 纤麸高纤消化饼干 休闲零食 456g	1	饼干
1193	源合斋 蔓越莓曲奇饼干糕点 休闲食品 盒装 170g*2盒	1	饼干
1194	豐熙食品 丰熙法丽兹 原味抹茶紫薯味 奶油黄油拉条曲奇饼干 独立小包装散装 500g	1	饼干
1195	绿软金 黑青稞饼糕点早点茶点零食无糖四川特产饼干礼品养生休闲225g原味低脂肪食品	1	饼干
1196	柴夫粗粮 150克高山玉米片原味或甜味 粗粮饼干 玉米饼 锅巴薯片	1	饼干
1197	巴拿米 蔓越莓曲奇饼干 美国蔓越莓干手工曲奇饼干170g 人气零食糕点饼干	1	饼干
1198	真萃 零食品特产糕点心 蛋酥 芝麻 鸡蛋 酥饼干 原味500g 小吃	1	饼干
1199	乐天 御之味-特浓海苔大饼盒装300g 马来西亚进口休闲饼干糕点 海苔味 h6468	1	饼干
1200	十月初五 澳门特产 腰果曲奇饼 190g	1	饼干
1201	十月初五 澳门特产 十月初五饼家 紫菜素肉凤凰卷三盒装150g*3	1	饼干
1202	春光 椰香酥饼 105g/盒 办公室零食	1	饼干
1203	AJI 卷心酥巧克力口味 120g 盒装 印度尼西亚进口	1	饼干
1204	AJI 香草牛奶味卷心酥120g 盒装 印度尼西亚进口	1	饼干
1205	AJI 卡布奇诺味卷心酥120g 盒装印度尼西亚进口	1	饼干
1206	贝夫 台湾厦门特产零食休闲糕点小吃饼干芝麻方块酥418g	1	饼干
1207	贝夫 台湾厦门特产零食休闲糕点小吃饼干肉松方块酥418g	1	饼干
1208	AJI 巧克力味威化卷心酥 280g 盒装 印度尼西亚进口	1	饼干
1209	AJI 奶茶味威化卷心酥 280g 盒装 印度尼西亚进口	1	饼干
1210	可拉奥 中韩合资 东旺食品 可拉奥奶油,巧克力曲奇饼干 584g 精美铁盒装	1	饼干
1211	可拉奥 中韩合资 东旺食品 可拉奥牛乳饼干 盒装 300g 牛奶味特浓	1	饼干
1212	可拉奥 中韩合资 东旺食品 可拉奥巧克力软曲奇饼干 540g 精美铁盒装	1	饼干
1213	可拉奥 中韩合资 东旺食品 可拉奥酸奶草莓软曲奇 144g 带果肉哦	1	饼干
1214	可拉奥 中韩合资 东旺食品 可拉奥巧克力软曲奇 144g 带巧克力块哦	1	饼干
1215	可拉奥 中韩合资东旺食品 可拉奥牛乳饼干 袋装 450g 牛奶味特浓 好吃饼干	1	饼干
1216	可拉奥 中韩合资 东旺食品 可拉奥五谷元气夹心饼干 哈密瓜味 308g	1	饼干
1217	嘉友 特鲜炼奶起士饼干150g 广东	1	饼干
1218	爱哆哆 ADOODOO 玛舍丽软曲奇 喜蛋 喜饼 宝宝满月诞生礼盒 创意回礼西点	1	饼干
1219	AJI 日式脆饼干 蔬菜味 80g 马拉西亚脆饼	1	饼干
1220	Nestle/雀巢 黑芝麻夹心威化480g 24条装	1	饼干
1221	嘉友 薯老大经典大蒜味 马铃薯饼干 薄脆小饼干 260g 休闲零食	1	饼干
1222	Nestle 雀巢/Nestle 脆脆鲨 巧克力味夹心饼干 1.25kg/1250g 休闲食品	1	饼干
1223	嘉友 特浓 椰子味饼干 牛奶饼干 鲜奶薄饼干 150g/袋 8小包 大饼	1	饼干
1224	嘉友 特浓 椰子味饼干 牛奶饼干 鲜奶薄饼干 468g/袋 24小包 大饼	1	饼干
1225	嘉友 特浓 羊乳味饼干 牛奶饼干 鲜奶薄饼干 468g/袋 24小包 大饼	1	饼干
1226	嘉友 特浓 羊乳味饼干 牛奶饼干 鲜奶薄饼干 150g/袋 8小包 大饼	1	饼干
1227	MEILIJIA BAKERY CAKE 美丽家食品 饼干礼包 煎饼礼盒 精挑细选大礼包 650g	1	饼干
1228	四洲 全麦高纤饼 160g零食 小吃 特产 休闲食品 88108	1	饼干
1229	四洲 全麦夹心饼400g休闲零食 85415	1	饼干
1230	四洲 夹心饼草莓 454g零食 小吃 特产 休闲食品 6903944680021	1	饼干
1231	冠生园 香橙压缩饼干118克/袋 耐饥饿又好吃 方便携带	1	饼干
1232	冠生园 芝麻压缩饼干118克/袋 耐饥饿又好吃 方便携带 休闲食品	1	饼干
1233	冠生园 压缩饼干454克/袋 抗饥饿食品 方便携带	1	饼干
1234	冠生园 椰丝压缩饼干118克/袋 耐饥饿又好吃 方便携带	1	饼干
1235	醇境 马来西亚进口 Mixx 原味椰香饼干450g/袋	1	饼干
1236	冠生园 压缩饼干组合装 香橙+椰丝+清凉 118克*3袋 代餐又好吃 登山爱好者需备	1	饼干
1237	醇境 马来西亚进口 Mixx椰香饼干椰奶味450g	1	饼干
1238	一斗米 比利时饼干 焦糖口味 338克 环保包装	1	饼干
1239	一斗米 比利时饼干 黑糖口味 338克 环保包装	1	饼干
1240	向日葵 饼干 Sunflower Crackers 香橙味苏打夹心饼干 270克/包 非进口	1	饼干
1241	向日葵 饼干 Sunflower Crackers 芒果味苏打夹心饼干 270克/包 非进口	1	饼干
1242	一斗米 比利时饼干 焦糖口味 338克*2袋 环保包装	1	饼干
1243	一斗米 压缩饼干 370克 环保包装	1	饼干
1244	一斗米 比利时饼干 黑糖口味 338克*2袋 环保包装	1	饼干
1245	AJI 饼干尼西亚惊奇脆饼干(金黄起士味) 200克*3包	1	饼干
1246	AJI 尼西亚惊奇脆饼干 惊奇饼干 脆片优格洋葱味200g 香醇浓郁	1	饼干
1247	AJI 马来西亚营养薄饼 AJI尼西亚惊奇脆片/脆饼干200g 泡菜味	1	饼干
1248	真来斯 超好吃休闲零食 纯手工饼干曲奇 葡萄小球口味 健康美味 200g	1	饼干
1249	真来斯 超好吃休闲零食 纯手工饼干曲奇 清新柠檬味 酸甜可口酥松纯 美食200g	1	饼干
1250	AJI 芒果味 夹心饼干 135g 休闲零食	1	饼干
1251	AJI 蓝莓味 夹心饼干 135g 休闲零食	1	饼干
1252	AJI 特浓羊奶大饼干 羊乳大饼 175g克	1	饼干
1253	AJI 起士味 夹心饼干 135g 休闲零食	1	饼干
1254	AJI 蓝莓味 夹心饼干 270g 休闲零食	1	饼干
1255	AJI 柠檬味 夹心饼干 270g 休闲零食	1	饼干
1256	向日葵 饼干 Sunflower Crackers 蓝莓味苏打夹心饼干 800克/盒 非进口	1	饼干
1257	正香源 五谷杂粮饼干粗粮饼无糖零食玉米饼 500g白领零食	1	饼干
1258	77 台湾进口 宏亚 蜜兰诺 千层松塔 饼干 白巧克力味 28个装	1	饼干
1259	Hamu 马来西亚风味 牛奶脆饼干 牛乳大饼干 240g	1	饼干
1260	Hamu 马来西亚进口 巧克力味 威化夹心卷 80g	1	饼干
1261	盛香珍 饼干曲奇系列 芝麻煎饼 210g 手制煎饼	1	饼干
1262	盛香珍 饼干曲奇系列 芝麻煎饼 210g 手制煎饼	1	饼干
1263	顺泰 77松塔(蜜兰诺)192g 白巧克力酥 01484	1	饼干
1264	醇境 韩国进口 海太饼干 EDO 薯仔饼172g 松脆苏打饼	1	饼干
1265	77 蜜兰诺 杏仁味 千层松塔饼干 77杏仁千层松塔 30个装	1	饼干
1266	巧遇 饼干巧克力 草莓味 108克/盒 精美盒装	1	饼干
1267	古陵山 大薯块曲奇 香葱烤肉味 112g 山西晋城食品 超厚薯片 休闲零食 办公室零食	1	饼干
1268	古陵山 大薯核桃曲奇 112g 山西晋城 马铃薯曲奇饼干 休闲零食	1	饼干
1269	古陵山 大薯块曲奇 番茄味 112g\ 山西晋城食品 超厚薯片 马铃薯饼干 休闲零食	1	饼干
1270	古陵山 马铃薯酥香脆 66g 山西晋城食品 双层休闲零食 办公室零食 饼干	1	饼干
1271	古陵山 大薯块曲奇 原味 112g 山西晋城食品 马铃薯饼干 休闲 办公室零食	1	饼干
1272	古陵山 十二属相 全麦饼干 50g 山西晋城食品 休闲零食 办公室零食 饼干	1	饼干
1273	古陵山 汉诗杂粮酥香脆 216g 山西晋城食品 杂粮饼干 休闲 办公室零食	1	饼干
1274	古陵山 汉诗超厚苏打 120g 山西晋城食品 苏打饼干 发酵食品 休闲办公室零食	1	饼干
1275	加利 法国原装进口甜点 加利 Calli Macaron马卡龙6颗 两条礼盒装	1	饼干
1276	古陵山 大薯块曲奇 香葱烤肉味 番茄味 甜味 112g*3 超厚薯片 休闲办公室零食	1	饼干
1277	古陵山 大薯核桃曲奇 112g*3 每一口都能吃到核桃仁 山西晋城 休闲办公室零食	1	饼干
1278	喜福来 【每6袋送1个包装拎盒】喜福来曲奇原味喜饼喜福来喜饼诞生礼20g	1	饼干
1279	喜福来 经典喜福来喜蛋 喜饼 kisses好时巧克力诞生礼组合装	1	饼干
1280	喜福来 诞生礼必备喜福来原味曲奇喜饼2个+ kisses好时巧克力2块	1	饼干
1281	菓王小子 Kjeldsens 丹麦蓝罐进口曲奇饼干908g 美味甜点	1	饼干
1282	巧洛伊 进口料丹麦奶油曲奇饼干 特产办公室休闲小吃 零食品饼干 180克	1	饼干
1283	巧洛伊 丹麦风味 丹麦曲奇饼干 进口零食 纯手工休闲小吃早餐饼干 180克	1	饼干
1284	康元 草莓味威化饼干 115g/袋 上海特产 经典手指饼干 休闲 早餐饼干 康元正品	1	饼干
1285	嘉顿 草莓味 威化饼干200g层层酥脆 层层酥脆 草莓味 老少皆宜	1	饼干
1286	正香源 五谷杂粮薄饼干粗粮代餐饱腹无糖健康零食品3包	1	饼干
1287	卡奇 巧克力 卡奇/特吉威化巧克力混合装礼盒250g	1	饼干
1288	卡奇 巧克力 卡奇mini黑巧威化巧克力125g	1	饼干
1289	古陵山 十二星座 土豆核桃曲奇 80g 山西晋城食品 休闲办公室零食	1	饼干
1290	雅客 花生口味 法式薄饼夹心饼干 500g 小包装零食美食品 糕点心	1	饼干
1291	雅客 香芋口味 法式薄饼夹心饼干 500g 健康好吃的美零食点心	1	饼干
1292	雅客 巧克力味 法式薄饼夹心饼干 500g营养美食品下午茶糕点心	1	饼干
1293	雅客 卷心酥 牛奶口味 500g好吃的休闲甜味食品零食 蛋卷	1	饼干
1294	雅客 卷心酥 芒果口味 500g装休闲美食零食品 含水果维生素	1	饼干
1295	雅客 卷心酥 苹果味 健康美味休闲办公室甜零食品500g散装	1	饼干
1296	加利 法国原装进口甜点 加利 Calli Macaron马卡龙6颗 时尚礼盒装	1	饼干
1297	贺福记 进口 77松塔 500克 超级易碎 蜜兰诺	1	饼干
1298	菓王小子 蔓越莓曲奇饼干200g 酥松口感奶油饼干 无添加纯手工 小零食	1	饼干
1299	廣合 超值组合 广合 新鲜曲奇奶油味 饼干60g*48	1	饼干
1300	廣合 超值组合 广合 扁桃仁牛奶巧克力口味曲奇饼干104g*5	1	饼干
1301	廣合 超值组合 广合 新鲜曲奇奶油口味800g*2	1	饼干
1302	廣合 超值组合 广合 扁桃仁酸奶巧克力口味曲奇饼干104g*5	1	饼干
1303	廣合 超值组合 广合 榛仁牛奶巧克力口味曲奇饼干104g*5	1	饼干
1304	真来斯 好邻居 80后经典小吃休闲零食品奶贝多威化巧克力夹心饼干360g/盒	1	饼干
1305	真来斯 好邻居 80后经典小吃休闲零食品化巧克力夹心 花生牛奶味 饼干360g/盒	1	饼干
1306	诺滋客 进口零食品 越南特产诺滋客NOZEK牛奶面包饼干240g 休闲零食小吃	1	饼干
1307	皇族 杏仁饼 原味150g 台湾进口食品杏仁饼干酥性饼干	1	饼干
1308	皇族 杏仁饼 原味125g 台湾进口杏仁饼干 香脆可口不上火	1	饼干
1309	可瑞安 韩国进口 crown小动物饼干60g 零食品饼干 奶味十足	1	饼干
1310	MEILIJIA BAKERY CAKE 经典大礼包 煎饼糕点 回礼 饼干礼盒 630g	1	饼干
1311	MEILIJIA BAKERY CAKE 美丽家礼盒 吃货大礼包 饼干组合 零食 糕点 930g	1	饼干
1312	MEILIJIA BAKERY CAKE 美丽家食品 花样年华饼干礼盒 零食组合 770g	1	饼干
1313	HAMU 哈姆 长方形奶油酥160g 奶酥饼干 香甜松脆	1	饼干
1314	HAMU 哈姆 长方形巧克力奶油酥160g 进口食品 巧克力味饼干	1	饼干
1315	有机厨坊 谷麦千层酥 原味麦纤饼干 500g 台湾原装进口	1	饼干
1316	有机厨坊 谷麦千层酥 经典杏仁味饼干 500g/罐	1	饼干
1317	有机厨坊 谷麦千层酥 咸酥芝麻饼干 500g 台湾原装进口	1	饼干
1318	卜珂 蔓越莓曲奇饼干 巧克力曲奇糕点休闲零食品200g/袋 巧克力味	1	饼干
1319	利口福 广州酒家酥饼礼盒 红罐曲奇500g/罐	1	饼干
1320	Nanguo 海南特产 南国食品 椰香薄饼80克 甜味薄饼 休闲小吃零食	1	饼干
1321	品香园 海南特产 品香园食品 椰奶薄饼150克 薄饼零食 休闲小吃	1	饼干
1322	喔依喜食品 奶油芋头酥 250g独立小包装	1	饼干
1323	喔依喜食品 椰丝曲奇 250g独立小包装	1	饼干
1324	喔依喜食品 黄油蜂蜜杏仁酥 250g独立小包装	1	饼干
1325	喔依喜食品 紫薯曲奇 250g独立小包装	1	饼干
1326	喔依喜食品 巧克力曲奇 250g独立小包装	1	饼干
1327	品香园 海南特产 品香园食品 木瓜薄饼150克 薄饼 零食	1	饼干
1328	品香园 海南特产 品香园食品 椰葱咸脆饼150克 椰子休闲薄饼 点心零食小吃	1	饼干
1329	Nanguo 海南特产 南国食品 椰香薄饼(咸味)160克 薄饼小吃 零食下午茶点心	1	饼干
1330	品香园 海南特产 品香园食品 菠萝蜜薄饼120克 薄饼小吃点心零食	1	饼干
1331	十三姨 海南特产榴莲薄饼薄脆香脆饼干休闲零食饼干薄饼脆饼150g	1	饼干
1332	十三姨 海南特产椰香薄饼薄脆香脆饼干休闲零食饼干薄饼脆饼150g	1	饼干
1333	十三姨 海南特产木瓜薄饼薄脆香脆饼干休闲零食饼干薄饼脆饼150g	1	饼干
1334	品香园 海南特产 品香园食品 椰汁芝麻薄饼120克 饼干煎饼 点心小吃零食	1	饼干
1335	醇境 漾漾屋熊熊灌心饼 哈密瓜味小熊饼干 夹心饼干160g*2	1	饼干
1336	醇境 漾漾屋熊熊灌心饼 草莓味小熊饼干 夹心饼干160g*2	1	饼干
1337	惠康 杏仁千层酥松塔 巧克力饼干 膨化糕点办公室休闲零食食品500g盒装约40个	1	饼干
1338	醇境 漾漾屋熊熊灌心饼 功克力味小熊饼干 夹心饼干160g*2	1	饼干
1339	惠康 松塔千层酥 巧克力膨化饼干办公居家旅行休闲食品零食小吃礼盒10个装110g	1	饼干
1340	惠康 杏仁千层酥 巧克力膨化饼干 办公休闲零食糕点 食品小吃110g10个装	1	饼干
1341	醇境 漾漾屋熊熊灌心饼干草莓 味小熊饼干 夹心饼干240g	1	饼干
1342	醇境 儿童最爱台湾口味漾漾屋熊熊森灌心饼干巧克力240克	1	饼干
1343	醇境 正品台湾河马莉骨头饼干牛奶味婴幼儿童营养磨牙饼干宝宝辅食170g	1	饼干
1344	名迪 PDAAL帕代欧手工饼干下午茶伯爵曲奇180g	1	饼干
1345	名迪 帕代欧PDAAL手工曲奇饼干巧克力杏仁酥180g	1	饼干
1346	名迪 帕代欧PDAAL手工曲奇饼下午茶伯爵曲奇180g	1	饼干
1347	利拉 比利时风味饼干 酥性饼干 黑糖味 100g （盒装）内含6小包	1	饼干
1348	利拉 比利时风味饼干 酥性饼干 焦糖味 100g （盒装）内含6小包	1	饼干
1349	猴姑 正品江中 养胃猴姑饼干 猴头菇饼干 猴菇养胃饼干960*2盒	1	饼干
1350	惠康 千层酥松塔 紫薯口味巧克力膨化饼干 办公室休闲零食食品小吃480g约36个	1	饼干
1351	惠康 松塔千层酥 燕麦口味巧克力松塔食品 办公休闲零食 精美礼盒装480g约36个	1	饼干
1352	惠康 椰丝松塔 千层酥 办公零食糕点小吃特产 巧克力涂层饼干食品480g约36个	1	饼干
1353	惠康 松塔千层酥 杏仁口味 办公休闲居家零食小吃精美送礼礼盒装480g约36个	1	饼干
1354	惠康 松塔千层酥 黑巧克力口味饼干膨化糕点 办公室休闲零食480g礼盒装约36个	1	饼干
1355	醇境 漾漾屋 野菜园蔬菜酥脆饼干 28小包233g	1	饼干
1356	醇境 台湾漾漾屋粟之园粟蓉酥脆饼（内独立包装）3枚28包233g	1	饼干
1357	醇境 漾漾屋甜心饼干 草莓口味 香酥脆饼240g	1	饼干
1358	醇境 漾漾屋柠檬味甜心饼 3*16包入 240g	1	饼干
1359	醇境 骨头饼 河马莉黑糖味170g(280) 婴幼儿童营养磨牙饼干宝宝辅食	1	饼干
1360	醇境 椰奶味婴幼儿童营养饼干 宝宝辅食 台湾河马莉字母饼干 190g	1	饼干
1361	醇境 河马莉BB能量棒 蛋奶味 120g 香脆可口 宝宝辅食	1	饼干
1362	醇境 婴幼儿零食品台湾河马莉BB能量棒综合水果味香醇美味120克	1	饼干
1363	豐熙食品 法丽兹120g香橙味奶油软曲奇饼干(盒装)	1	饼干
1364	豐熙食品 法丽兹120g香梅味奶油软曲奇饼干(盒装)	1	饼干
1365	豐熙食品 法丽兹120g原味奶油曲奇饼干(盒装)	1	饼干
1366	豐熙食品 法丽兹120g青提味奶油软曲奇饼干(盒装)	1	饼干
1367	豐熙食品 法丽兹102g原味奶油味皇冠曲奇饼干(盒装)	1	饼干
1368	豐熙食品 丰熙法丽兹100g红曲米糙米粗粮酱心巧克力夹心曲奇饼干(条装)	1	饼干
1369	豐熙食品 丰熙法丽兹100g原味奶油巧克力酱心夹心曲奇饼干(条装)	1	饼干
1370	豐熙食品 丰熙食品 法丽兹 350g 抹茶味 奶油皇冠曲奇饼干点心零食 (盒装)	1	饼干
1371	梁丰 金莎巧克力长舌饼 140g	1	饼干
1372	梁丰 金莎醇香薄饼 135g	1	饼干
1373	梁丰 金莎榛果薄饼 135g	1	饼干
1374	梁丰 金莎杏仁薄饼 135g	1	饼干
1375	梁丰 精心之选 巧克力薄饼230g	1	饼干
1376	梁丰 丹麦风味曲奇 听装 300g	1	饼干
1377	御食园 北京特产【茯苓果仁脆500g/袋*1】特色休闲零食 饼干糕点 入口脆香 蜜饯果仁	1	饼干
1378	御食园 北京特产 茯苓果仁脆400g/袋*2	1	饼干
1379	御食园 北京特产 茯苓果仁脆400g/袋*1 特色休闲小吃	1	饼干
1380	利口福 广州酒家 鸡仔饼454g*2	1	饼干
1381	御之味 马来西亚风味 特浓海苔大饼 300g/盒	1	饼干
1382	MEILIJIA BAKERY CAKE 美丽家 可口酥饼干 桃酥 传统糕点 手指饼干 零食 小吃 儿童饼干 54g	1	饼干
1383	MEILIJIA BAKERY CAKE 美丽家食品 核桃酥饼干 无添加饼干 素饼干 送父母 核桃香 90g	1	饼干
1384	MEILIJIA BAKERY CAKE 美丽家食品 曲奇饼干 招牌牛油曲奇 休闲饼干 零食 小吃 110g	1	饼干
1385	MEILIJIA BAKERY CAKE 美丽家食品 脆皮芝麻薄饼干 芝麻味 休闲饼干 零食 小吃 150g	1	饼干
1386	MEILIJIA BAKERY CAKE 美丽家 松塔 法式松塔 杏仁巧克力松塔 饼干 零食[8包盒装]	1	饼干
1387	MEILIJIA BAKERY CAKE 美丽家 松塔 法式松塔 杏仁巧克力松塔 饼干 零食[40包礼盒装]	1	饼干
1388	MEILIJIA BAKERY CAKE 美丽家食品 焦糖杏仁脆饼 手工饼干 杏仁脆饼 零食 135g	1	饼干
1389	MEILIJIA BAKERY CAKE 美丽家 松塔 法式松塔 杏仁巧克力松塔 饼干 零食 16g	1	饼干
1390	MEILIJIA BAKERY CAKE 美丽家食品 可可花生饼干 巧克力饼干 手工饼干 零食 130g	1	饼干
1391	宝宝牌 马来西亚 宝宝牌 甜辣豆饼	1	饼干
1392	欧麦香 胚芽方块酥 酥性饼干 休闲茶食品 下午茶点心 200g	1	饼干
